"System Time Index";"BVP Data"
"1530209898061";"-90.0"
"1530209898061";"-92.0"
"1530209898061";"-93.0"
"1530209898062";"-95.0"
"1530209898062";"-96.0"
"1530209898062";"-98.0"
"1530209898062";"-99.0"
"1530209898062";"-101.0"
"1530209898083";"-103.0"
"1530209898084";"-104.0"
"1530209898084";"-106.0"
"1530209898084";"-108.0"
"1530209898084";"-109.0"
"1530209898104";"-111.0"
"1530209898105";"-113.0"
"1530209898105";"-115.0"
"1530209898105";"-117.0"
"1530209898126";"-118.0"
"1530209898126";"-120.0"
"1530209898126";"-122.0"
"1530209898126";"-124.0"
"1530209898126";"-126.0"
"1530209898126";"-128.0"
"1530209898126";"-130.0"
"1530209898126";"-132.0"
"1530209898127";"-134.0"
"1530209898147";"-135.0"
"1530209898147";"-137.0"
"1530209898149";"-139.0"
"1530209898170";"-141.0"
"1530209898170";"-143.0"
"1530209898170";"-144.0"
"1530209898191";"-146.0"
"1530209898191";"-148.0"
"1530209898191";"-149.0"
"1530209898192";"-151.0"
"1530209898192";"-152.0"
"1530209898192";"-154.0"
"1530209898192";"-155.0"
"1530209898192";"-157.0"
"1530209898192";"-158.0"
"1530209898192";"-160.0"
"1530209898192";"-161.0"
"1530209898192";"-163.0"
"1530209898226";"-164.0"
"1530209898226";"-165.0"
"1530209898226";"-167.0"
"1530209898247";"-168.0"
"1530209898249";"-169.0"
"1530209898249";"-170.0"
"1530209898249";"-171.0"
"1530209898249";"-172.0"
"1530209898249";"-173.0"
"1530209898270";"-174.0"
"1530209898270";"-173.0"
"1530209898270";"-172.0"
"1530209898271";"-170.0"
"1530209898271";"-167.0"
"1530209898271";"-164.0"
"1530209898271";"-160.0"
"1530209898271";"-155.0"
"1530209898292";"-148.0"
"1530209898292";"-141.0"
"1530209898292";"-132.0"
"1530209898293";"-121.0"
"1530209898293";"-110.0"
"1530209898293";"-98.0"
"1530209898293";"-85.0"
"1530209898293";"-71.0"
"1530209898293";"-58.0"
"1530209898293";"-44.0"
"1530209898314";"-30.0"
"1530209898314";"-16.0"
"1530209898314";"-2.0"
"1530209898314";"11.0"
"1530209898314";"26.0"
"1530209898315";"40.0"
"1530209898315";"55.0"
"1530209898335";"69.0"
"1530209898336";"83.0"
"1530209898336";"97.0"
"1530209898336";"111.0"
"1530209898336";"124.0"
"1530209898336";"137.0"
"1530209898357";"149.0"
"1530209898357";"161.0"
"1530209898357";"172.0"
"1530209898357";"182.0"
"1530209898358";"192.0"
"1530209898378";"201.0"
"1530209898378";"209.0"
"1530209898378";"216.0"
"1530209898378";"222.0"
"1530209898378";"228.0"
"1530209898378";"233.0"
"1530209898379";"238.0"
"1530209898379";"242.0"
"1530209898379";"245.0"
"1530209898379";"247.0"
"1530209898399";"249.0"
"1530209898400";"251.0"
"1530209898421";"250.0"
"1530209898421";"249.0"
"1530209898421";"247.0"
"1530209898421";"245.0"
"1530209898421";"242.0"
"1530209898421";"239.0"
"1530209898421";"235.0"
"1530209898442";"231.0"
"1530209898442";"226.0"
"1530209898442";"221.0"
"1530209898442";"216.0"
"1530209898442";"210.0"
"1530209898442";"204.0"
"1530209898463";"198.0"
"1530209898463";"191.0"
"1530209898463";"184.0"
"1530209898463";"176.0"
"1530209898464";"169.0"
"1530209898484";"161.0"
"1530209898484";"153.0"
"1530209898484";"145.0"
"1530209898485";"137.0"
"1530209898485";"130.0"
"1530209898485";"122.0"
"1530209898485";"114.0"
"1530209898506";"106.0"
"1530209898506";"98.0"
"1530209898506";"91.0"
"1530209898506";"83.0"
"1530209898506";"76.0"
"1530209898506";"69.0"
"1530209898527";"63.0"
"1530209898527";"56.0"
"1530209898527";"50.0"
"1530209898527";"45.0"
"1530209898527";"39.0"
"1530209898528";"34.0"
"1530209898528";"29.0"
"1530209898548";"24.0"
"1530209898548";"19.0"
"1530209898548";"15.0"
"1530209898549";"11.0"
"1530209898549";"7.0"
"1530209898549";"4.0"
"1530209898549";"1.0"
"1530209898569";"-1.0"
"1530209898570";"-4.0"
"1530209898570";"-6.0"
"1530209898570";"-8.0"
"1530209898590";"-10.0"
"1530209898591";"-12.0"
"1530209898591";"-14.0"
"1530209898591";"-15.0"
"1530209898591";"-16.0"
"1530209898591";"-17.0"
"1530209898591";"-18.0"
"1530209898612";"-19.0"
"1530209898612";"-20.0"
"1530209898612";"-21.0"
"1530209898634";"-22.0"
"1530209898634";"-21.0"
"1530209898634";"-20.0"
"1530209898655";"-19.0"
"1530209898655";"-18.0"
"1530209898676";"-17.0"
"1530209898700";"-18.0"
"1530209898700";"-19.0"
"1530209898721";"-20.0"
"1530209898721";"-21.0"
"1530209898721";"-22.0"
"1530209898721";"-23.0"
"1530209898742";"-24.0"
"1530209898742";"-25.0"
"1530209898742";"-26.0"
"1530209898742";"-27.0"
"1530209898742";"-28.0"
"1530209898743";"-29.0"
"1530209898764";"-30.0"
"1530209898764";"-31.0"
"1530209898764";"-32.0"
"1530209898764";"-33.0"
"1530209898764";"-34.0"
"1530209898765";"-35.0"
"1530209898765";"-36.0"
"1530209898765";"-37.0"
"1530209898786";"-38.0"
"1530209898807";"-39.0"
"1530209898831";"-38.0"
"1530209898852";"-37.0"
"1530209898852";"-36.0"
"1530209898852";"-35.0"
"1530209898873";"-34.0"
"1530209898873";"-33.0"
"1530209898873";"-32.0"
"1530209898873";"-31.0"
"1530209898874";"-29.0"
"1530209898895";"-28.0"
"1530209898895";"-25.0"
"1530209898896";"-23.0"
"1530209898896";"-19.0"
"1530209898896";"-16.0"
"1530209898916";"-11.0"
"1530209898916";"-6.0"
"1530209898917";"-1.0"
"1530209898917";"4.0"
"1530209898917";"11.0"
"1530209898917";"17.0"
"1530209898917";"25.0"
"1530209898917";"32.0"
"1530209898917";"39.0"
"1530209898917";"47.0"
"1530209898938";"54.0"
"1530209898938";"62.0"
"1530209898938";"69.0"
"1530209898938";"76.0"
"1530209898939";"83.0"
"1530209898960";"89.0"
"1530209898960";"96.0"
"1530209898960";"102.0"
"1530209898960";"107.0"
"1530209898981";"113.0"
"1530209898981";"118.0"
"1530209898981";"122.0"
"1530209898981";"127.0"
"1530209898981";"131.0"
"1530209898982";"134.0"
"1530209898982";"137.0"
"1530209898982";"140.0"
"1530209898982";"143.0"
"1530209899007";"145.0"
"1530209899007";"147.0"
"1530209899007";"148.0"
"1530209899007";"149.0"
"1530209899008";"150.0"
"1530209899008";"151.0"
"1530209899030";"150.0"
"1530209899030";"149.0"
"1530209899030";"148.0"
"1530209899051";"147.0"
"1530209899051";"145.0"
"1530209899052";"143.0"
"1530209899052";"141.0"
"1530209899052";"139.0"
"1530209899052";"137.0"
"1530209899073";"134.0"
"1530209899074";"132.0"
"1530209899074";"129.0"
"1530209899074";"126.0"
"1530209899074";"123.0"
"1530209899074";"120.0"
"1530209899074";"117.0"
"1530209899074";"114.0"
"1530209899074";"110.0"
"1530209899095";"107.0"
"1530209899095";"103.0"
"1530209899095";"100.0"
"1530209899095";"96.0"
"1530209899095";"92.0"
"1530209899095";"88.0"
"1530209899116";"84.0"
"1530209899117";"80.0"
"1530209899117";"76.0"
"1530209899117";"72.0"
"1530209899117";"68.0"
"1530209899137";"63.0"
"1530209899138";"59.0"
"1530209899138";"54.0"
"1530209899139";"50.0"
"1530209899139";"45.0"
"1530209899140";"40.0"
"1530209899140";"35.0"
"1530209899161";"31.0"
"1530209899161";"26.0"
"1530209899161";"21.0"
"1530209899161";"16.0"
"1530209899161";"11.0"
"1530209899182";"7.0"
"1530209899182";"3.0"
"1530209899182";"-1.0"
"1530209899182";"-5.0"
"1530209899182";"-9.0"
"1530209899182";"-13.0"
"1530209899182";"-16.0"
"1530209899182";"-20.0"
"1530209899203";"-23.0"
"1530209899203";"-27.0"
"1530209899203";"-30.0"
"1530209899203";"-33.0"
"1530209899204";"-35.0"
"1530209899204";"-38.0"
"1530209899204";"-40.0"
"1530209899205";"-42.0"
"1530209899232";"-45.0"
"1530209899232";"-46.0"
"1530209899232";"-48.0"
"1530209899253";"-49.0"
"1530209899253";"-50.0"
"1530209899253";"-51.0"
"1530209899254";"-52.0"
"1530209899254";"-53.0"
"1530209899254";"-54.0"
"1530209899274";"-55.0"
"1530209899295";"-56.0"
"1530209899354";"-57.0"
"1530209899354";"-58.0"
"1530209899354";"-59.0"
"1530209899354";"-60.0"
"1530209899354";"-61.0"
"1530209899354";"-62.0"
"1530209899355";"-63.0"
"1530209899355";"-64.0"
"1530209899355";"-65.0"
"1530209899355";"-67.0"
"1530209899355";"-68.0"
"1530209899355";"-70.0"
"1530209899355";"-71.0"
"1530209899355";"-73.0"
"1530209899355";"-75.0"
"1530209899355";"-76.0"
"1530209899355";"-78.0"
"1530209899355";"-80.0"
"1530209899355";"-82.0"
"1530209899356";"-83.0"
"1530209899376";"-85.0"
"1530209899377";"-87.0"
"1530209899397";"-89.0"
"1530209899398";"-91.0"
"1530209899398";"-92.0"
"1530209899398";"-94.0"
"1530209899398";"-96.0"
"1530209899398";"-98.0"
"1530209899398";"-99.0"
"1530209899398";"-101.0"
"1530209899419";"-103.0"
"1530209899419";"-105.0"
"1530209899419";"-106.0"
"1530209899421";"-108.0"
"1530209899421";"-110.0"
"1530209899421";"-111.0"
"1530209899421";"-113.0"
"1530209899421";"-115.0"
"1530209899442";"-116.0"
"1530209899442";"-118.0"
"1530209899442";"-120.0"
"1530209899442";"-122.0"
"1530209899442";"-124.0"
"1530209899442";"-126.0"
"1530209899463";"-128.0"
"1530209899463";"-130.0"
"1530209899463";"-132.0"
"1530209899464";"-135.0"
"1530209899464";"-137.0"
"1530209899464";"-139.0"
"1530209899484";"-141.0"
"1530209899485";"-144.0"
"1530209899485";"-146.0"
"1530209899486";"-149.0"
"1530209899487";"-152.0"
"1530209899487";"-154.0"
"1530209899508";"-157.0"
"1530209899508";"-159.0"
"1530209899508";"-162.0"
"1530209899508";"-164.0"
"1530209899508";"-167.0"
"1530209899508";"-169.0"
"1530209899509";"-172.0"
"1530209899529";"-174.0"
"1530209899529";"-176.0"
"1530209899529";"-178.0"
"1530209899530";"-179.0"
"1530209899530";"-181.0"
"1530209899530";"-182.0"
"1530209899550";"-181.0"
"1530209899551";"-179.0"
"1530209899551";"-177.0"
"1530209899551";"-173.0"
"1530209899551";"-168.0"
"1530209899551";"-162.0"
"1530209899552";"-155.0"
"1530209899573";"-147.0"
"1530209899573";"-137.0"
"1530209899573";"-127.0"
"1530209899573";"-116.0"
"1530209899573";"-105.0"
"1530209899573";"-92.0"
"1530209899594";"-80.0"
"1530209899594";"-66.0"
"1530209899594";"-53.0"
"1530209899594";"-38.0"
"1530209899594";"-23.0"
"1530209899594";"-8.0"
"1530209899615";"6.0"
"1530209899615";"21.0"
"1530209899615";"37.0"
"1530209899616";"52.0"
"1530209899616";"67.0"
"1530209899617";"81.0"
"1530209899617";"94.0"
"1530209899637";"107.0"
"1530209899637";"120.0"
"1530209899638";"131.0"
"1530209899638";"142.0"
"1530209899638";"153.0"
"1530209899659";"162.0"
"1530209899659";"171.0"
"1530209899659";"179.0"
"1530209899659";"187.0"
"1530209899659";"194.0"
"1530209899659";"200.0"
"1530209899659";"206.0"
"1530209899680";"211.0"
"1530209899680";"216.0"
"1530209899680";"220.0"
"1530209899680";"224.0"
"1530209899680";"227.0"
"1530209899681";"229.0"
"1530209899681";"231.0"
"1530209899681";"233.0"
"1530209899681";"234.0"
"1530209899702";"233.0"
"1530209899702";"232.0"
"1530209899702";"231.0"
"1530209899723";"229.0"
"1530209899723";"227.0"
"1530209899723";"225.0"
"1530209899723";"222.0"
"1530209899723";"219.0"
"1530209899723";"216.0"
"1530209899744";"213.0"
"1530209899744";"209.0"
"1530209899744";"206.0"
"1530209899745";"202.0"
"1530209899745";"198.0"
"1530209899745";"194.0"
"1530209899766";"190.0"
"1530209899766";"186.0"
"1530209899766";"181.0"
"1530209899766";"177.0"
"1530209899766";"172.0"
"1530209899766";"168.0"
"1530209899787";"163.0"
"1530209899787";"158.0"
"1530209899787";"154.0"
"1530209899788";"149.0"
"1530209899788";"144.0"
"1530209899788";"140.0"
"1530209899809";"135.0"
"1530209899809";"131.0"
"1530209899809";"126.0"
"1530209899809";"122.0"
"1530209899809";"117.0"
"1530209899810";"113.0"
"1530209899830";"109.0"
"1530209899830";"105.0"
"1530209899831";"101.0"
"1530209899831";"97.0"
"1530209899831";"93.0"
"1530209899831";"89.0"
"1530209899831";"86.0"
"1530209899852";"82.0"
"1530209899852";"79.0"
"1530209899852";"76.0"
"1530209899852";"73.0"
"1530209899852";"69.0"
"1530209899852";"66.0"
"1530209899852";"63.0"
"1530209899853";"61.0"
"1530209899873";"58.0"
"1530209899874";"55.0"
"1530209899874";"53.0"
"1530209899895";"50.0"
"1530209899895";"48.0"
"1530209899895";"45.0"
"1530209899895";"43.0"
"1530209899895";"41.0"
"1530209899895";"38.0"
"1530209899917";"36.0"
"1530209899917";"34.0"
"1530209899917";"32.0"
"1530209899917";"30.0"
"1530209899917";"28.0"
"1530209899918";"26.0"
"1530209899918";"24.0"
"1530209899918";"22.0"
"1530209899918";"20.0"
"1530209899918";"18.0"
"1530209899938";"17.0"
"1530209899939";"15.0"
"1530209899939";"13.0"
"1530209899939";"12.0"
"1530209899939";"10.0"
"1530209899940";"9.0"
"1530209899961";"7.0"
"1530209899961";"6.0"
"1530209899961";"4.0"
"1530209899961";"3.0"
"1530209899961";"1.0"
"1530209899961";"0.0"
"1530209899982";"-1.0"
"1530209899982";"-2.0"
"1530209899982";"-4.0"
"1530209899982";"-5.0"
"1530209899982";"-7.0"
"1530209899982";"-8.0"
"1530209899982";"-10.0"
"1530209899982";"-11.0"
"1530209899983";"-12.0"
"1530209900004";"-14.0"
"1530209900004";"-15.0"
"1530209900004";"-16.0"
"1530209900025";"-17.0"
"1530209900025";"-18.0"
"1530209900026";"-19.0"
"1530209900026";"-20.0"
"1530209900026";"-21.0"
"1530209900026";"-22.0"
"1530209900047";"-23.0"
"1530209900047";"-24.0"
"1530209900047";"-25.0"
"1530209900047";"-26.0"
"1530209900047";"-27.0"
"1530209900047";"-28.0"
"1530209900048";"-29.0"
"1530209900048";"-30.0"
"1530209900068";"-31.0"
"1530209900089";"-32.0"
"1530209900132";"-31.0"
"1530209900132";"-32.0"
"1530209900154";"-33.0"
"1530209900154";"-34.0"
"1530209900154";"-35.0"
"1530209900179";"-36.0"
"1530209900179";"-37.0"
"1530209900200";"-38.0"
"1530209900200";"-39.0"
"1530209900201";"-40.0"
"1530209900201";"-41.0"
"1530209900201";"-42.0"
"1530209900201";"-43.0"
"1530209900201";"-44.0"
"1530209900201";"-45.0"
"1530209900222";"-46.0"
"1530209900223";"-47.0"
"1530209900223";"-46.0"
"1530209900244";"-45.0"
"1530209900244";"-44.0"
"1530209900244";"-42.0"
"1530209900244";"-40.0"
"1530209900245";"-38.0"
"1530209900245";"-35.0"
"1530209900245";"-31.0"
"1530209900266";"-28.0"
"1530209900266";"-24.0"
"1530209900266";"-19.0"
"1530209900266";"-15.0"
"1530209900266";"-10.0"
"1530209900266";"-6.0"
"1530209900266";"-1.0"
"1530209900266";"3.0"
"1530209900267";"7.0"
"1530209900287";"12.0"
"1530209900289";"17.0"
"1530209900289";"21.0"
"1530209900289";"26.0"
"1530209900289";"30.0"
"1530209900289";"34.0"
"1530209900310";"38.0"
"1530209900310";"42.0"
"1530209900313";"46.0"
"1530209900313";"49.0"
"1530209900313";"52.0"
"1530209900313";"55.0"
"1530209900334";"58.0"
"1530209900334";"61.0"
"1530209900334";"63.0"
"1530209900334";"66.0"
"1530209900334";"68.0"
"1530209900334";"69.0"
"1530209900334";"71.0"
"1530209900334";"73.0"
"1530209900334";"74.0"
"1530209900356";"75.0"
"1530209900356";"76.0"
"1530209900356";"77.0"
"1530209900357";"78.0"
"1530209900357";"79.0"
"1530209900379";"78.0"
"1530209900400";"77.0"
"1530209900400";"76.0"
"1530209900400";"75.0"
"1530209900400";"74.0"
"1530209900400";"73.0"
"1530209900401";"71.0"
"1530209900401";"70.0"
"1530209900401";"69.0"
"1530209900421";"67.0"
"1530209900422";"66.0"
"1530209900422";"64.0"
"1530209900422";"63.0"
"1530209900422";"61.0"
"1530209900422";"59.0"
"1530209900442";"57.0"
"1530209900443";"56.0"
"1530209900443";"54.0"
"1530209900463";"52.0"
"1530209900464";"50.0"
"1530209900464";"48.0"
"1530209900464";"46.0"
"1530209900464";"44.0"
"1530209900464";"42.0"
"1530209900464";"39.0"
"1530209900485";"37.0"
"1530209900486";"35.0"
"1530209900486";"33.0"
"1530209900487";"30.0"
"1530209900487";"28.0"
"1530209900487";"25.0"
"1530209900488";"23.0"
"1530209900488";"21.0"
"1530209900509";"18.0"
"1530209900509";"16.0"
"1530209900509";"14.0"
"1530209900509";"11.0"
"1530209900510";"9.0"
"1530209900510";"6.0"
"1530209900530";"4.0"
"1530209900531";"2.0"
"1530209900531";"0.0"
"1530209900531";"-1.0"
"1530209900531";"-3.0"
"1530209900531";"-5.0"
"1530209900551";"-7.0"
"1530209900551";"-9.0"
"1530209900552";"-11.0"
"1530209900553";"-12.0"
"1530209900553";"-13.0"
"1530209900553";"-15.0"
"1530209900553";"-16.0"
"1530209900574";"-17.0"
"1530209900574";"-18.0"
"1530209900574";"-19.0"
"1530209900574";"-20.0"
"1530209900574";"-21.0"
"1530209900595";"-22.0"
"1530209900596";"-23.0"
"1530209900596";"-24.0"
"1530209900596";"-25.0"
"1530209900596";"-26.0"
"1530209900617";"-27.0"
"1530209900617";"-28.0"
"1530209900617";"-29.0"
"1530209900617";"-30.0"
"1530209900618";"-31.0"
"1530209900618";"-32.0"
"1530209900639";"-33.0"
"1530209900639";"-34.0"
"1530209900640";"-36.0"
"1530209900640";"-37.0"
"1530209900640";"-39.0"
"1530209900640";"-41.0"
"1530209900661";"-42.0"
"1530209900661";"-44.0"
"1530209900661";"-46.0"
"1530209900682";"-49.0"
"1530209900682";"-51.0"
"1530209900682";"-53.0"
"1530209900682";"-56.0"
"1530209900682";"-59.0"
"1530209900682";"-62.0"
"1530209900684";"-65.0"
"1530209900684";"-68.0"
"1530209900684";"-72.0"
"1530209900684";"-75.0"
"1530209900704";"-79.0"
"1530209900705";"-83.0"
"1530209900705";"-87.0"
"1530209900705";"-91.0"
"1530209900705";"-96.0"
"1530209900725";"-100.0"
"1530209900726";"-104.0"
"1530209900726";"-109.0"
"1530209900726";"-114.0"
"1530209900726";"-118.0"
"1530209900726";"-122.0"
"1530209900748";"-127.0"
"1530209900748";"-131.0"
"1530209900748";"-136.0"
"1530209900749";"-140.0"
"1530209900749";"-144.0"
"1530209900750";"-148.0"
"1530209900771";"-152.0"
"1530209900771";"-156.0"
"1530209900771";"-160.0"
"1530209900771";"-163.0"
"1530209900771";"-166.0"
"1530209900772";"-169.0"
"1530209900772";"-173.0"
"1530209900772";"-175.0"
"1530209900772";"-178.0"
"1530209900772";"-181.0"
"1530209900792";"-183.0"
"1530209900792";"-185.0"
"1530209900792";"-188.0"
"1530209900793";"-189.0"
"1530209900793";"-191.0"
"1530209900793";"-193.0"
"1530209900813";"-195.0"
"1530209900814";"-196.0"
"1530209900814";"-198.0"
"1530209900815";"-199.0"
"1530209900815";"-200.0"
"1530209900815";"-201.0"
"1530209900836";"-202.0"
"1530209900836";"-203.0"
"1530209900836";"-204.0"
"1530209900836";"-205.0"
"1530209900837";"-206.0"
"1530209900857";"-205.0"
"1530209900857";"-204.0"
"1530209900857";"-203.0"
"1530209900878";"-202.0"
"1530209900878";"-201.0"
"1530209900878";"-199.0"
"1530209900878";"-197.0"
"1530209900878";"-195.0"
"1530209900879";"-192.0"
"1530209900900";"-189.0"
"1530209900900";"-187.0"
"1530209900901";"-184.0"
"1530209900901";"-181.0"
"1530209900901";"-177.0"
"1530209900901";"-174.0"
"1530209900901";"-171.0"
"1530209900901";"-167.0"
"1530209900901";"-163.0"
"1530209900922";"-160.0"
"1530209900922";"-155.0"
"1530209900922";"-151.0"
"1530209900922";"-146.0"
"1530209900922";"-141.0"
"1530209900923";"-135.0"
"1530209900943";"-129.0"
"1530209900944";"-122.0"
"1530209900944";"-115.0"
"1530209900944";"-106.0"
"1530209900945";"-97.0"
"1530209900945";"-87.0"
"1530209900966";"-77.0"
"1530209900966";"-67.0"
"1530209900966";"-56.0"
"1530209900966";"-44.0"
"1530209900966";"-33.0"
"1530209900966";"-21.0"
"1530209900966";"-8.0"
"1530209900987";"4.0"
"1530209900987";"17.0"
"1530209900987";"31.0"
"1530209900987";"45.0"
"1530209900987";"59.0"
"1530209900988";"73.0"
"1530209901008";"87.0"
"1530209901008";"101.0"
"1530209901008";"114.0"
"1530209901009";"127.0"
"1530209901009";"139.0"
"1530209901010";"151.0"
"1530209901030";"162.0"
"1530209901031";"172.0"
"1530209901031";"181.0"
"1530209901031";"190.0"
"1530209901031";"198.0"
"1530209901031";"206.0"
"1530209901031";"213.0"
"1530209901031";"219.0"
"1530209901031";"224.0"
"1530209901052";"229.0"
"1530209901052";"233.0"
"1530209901052";"236.0"
"1530209901053";"240.0"
"1530209901053";"242.0"
"1530209901053";"244.0"
"1530209901080";"245.0"
"1530209901080";"246.0"
"1530209901080";"247.0"
"1530209901102";"246.0"
"1530209901103";"245.0"
"1530209901103";"243.0"
"1530209901103";"241.0"
"1530209901103";"239.0"
"1530209901103";"237.0"
"1530209901103";"234.0"
"1530209901103";"231.0"
"1530209901124";"228.0"
"1530209901124";"224.0"
"1530209901124";"221.0"
"1530209901124";"217.0"
"1530209901124";"212.0"
"1530209901145";"208.0"
"1530209901145";"203.0"
"1530209901145";"199.0"
"1530209901145";"194.0"
"1530209901145";"189.0"
"1530209901145";"184.0"
"1530209901146";"179.0"
"1530209901167";"174.0"
"1530209901167";"168.0"
"1530209901167";"163.0"
"1530209901167";"157.0"
"1530209901167";"151.0"
"1530209901167";"145.0"
"1530209901188";"140.0"
"1530209901188";"133.0"
"1530209901188";"127.0"
"1530209901188";"121.0"
"1530209901188";"115.0"
"1530209901188";"108.0"
"1530209901188";"102.0"
"1530209901188";"95.0"
"1530209901188";"89.0"
"1530209901225";"83.0"
"1530209901225";"76.0"
"1530209901226";"70.0"
"1530209901246";"64.0"
"1530209901247";"58.0"
"1530209901247";"52.0"
"1530209901247";"46.0"
"1530209901247";"40.0"
"1530209901248";"35.0"
"1530209901248";"30.0"
"1530209901248";"25.0"
"1530209901248";"20.0"
"1530209901248";"15.0"
"1530209901248";"10.0"
"1530209901248";"6.0"
"1530209901269";"1.0"
"1530209901269";"-2.0"
"1530209901269";"-6.0"
"1530209901270";"-10.0"
"1530209901270";"-13.0"
"1530209901270";"-17.0"
"1530209901291";"-20.0"
"1530209901292";"-23.0"
"1530209901292";"-25.0"
"1530209901294";"-28.0"
"1530209901294";"-30.0"
"1530209901295";"-32.0"
"1530209901295";"-34.0"
"1530209901295";"-36.0"
"1530209901295";"-38.0"
"1530209901318";"-39.0"
"1530209901319";"-41.0"
"1530209901319";"-42.0"
"1530209901319";"-44.0"
"1530209901319";"-45.0"
"1530209901319";"-46.0"
"1530209901319";"-47.0"
"1530209901340";"-48.0"
"1530209901340";"-49.0"
"1530209901340";"-50.0"
"1530209901340";"-51.0"
"1530209901340";"-52.0"
"1530209901340";"-53.0"
"1530209901340";"-54.0"
"1530209901361";"-55.0"
"1530209901361";"-56.0"
"1530209901361";"-57.0"
"1530209901361";"-58.0"
"1530209901361";"-59.0"
"1530209901362";"-60.0"
"1530209901388";"-61.0"
"1530209901389";"-62.0"
"1530209901389";"-63.0"
"1530209901389";"-64.0"
"1530209901389";"-65.0"
"1530209901389";"-66.0"
"1530209901410";"-67.0"
"1530209901410";"-68.0"
"1530209901410";"-69.0"
"1530209901410";"-70.0"
"1530209901431";"-71.0"
"1530209901431";"-72.0"
"1530209901431";"-73.0"
"1530209901431";"-74.0"
"1530209901431";"-75.0"
"1530209901431";"-76.0"
"1530209901431";"-77.0"
"1530209901431";"-78.0"
"1530209901452";"-79.0"
"1530209901453";"-80.0"
"1530209901453";"-81.0"
"1530209901453";"-82.0"
"1530209901453";"-83.0"
"1530209901453";"-84.0"
"1530209901474";"-85.0"
"1530209901474";"-86.0"
"1530209901495";"-87.0"
"1530209901495";"-88.0"
"1530209901495";"-89.0"
"1530209901495";"-90.0"
"1530209901495";"-91.0"
"1530209901496";"-92.0"
"1530209901496";"-93.0"
"1530209901496";"-94.0"
"1530209901496";"-95.0"
"1530209901517";"-96.0"
"1530209901517";"-97.0"
"1530209901517";"-98.0"
"1530209901517";"-99.0"
"1530209901517";"-100.0"
"1530209901538";"-101.0"
"1530209901538";"-102.0"
"1530209901538";"-103.0"
"1530209901538";"-104.0"
"1530209901538";"-105.0"
"1530209901538";"-107.0"
"1530209901561";"-108.0"
"1530209901561";"-109.0"
"1530209901561";"-111.0"
"1530209901583";"-112.0"
"1530209901583";"-114.0"
"1530209901584";"-115.0"
"1530209901584";"-117.0"
"1530209901584";"-119.0"
"1530209901584";"-121.0"
"1530209901584";"-123.0"
"1530209901584";"-125.0"
"1530209901584";"-127.0"
"1530209901584";"-129.0"
"1530209901584";"-131.0"
"1530209901584";"-133.0"
"1530209901605";"-135.0"
"1530209901605";"-137.0"
"1530209901605";"-139.0"
"1530209901605";"-141.0"
"1530209901606";"-142.0"
"1530209901608";"-144.0"
"1530209901630";"-145.0"
"1530209901630";"-146.0"
"1530209901630";"-147.0"
"1530209901630";"-146.0"
"1530209901631";"-145.0"
"1530209901651";"-143.0"
"1530209901652";"-140.0"
"1530209901652";"-136.0"
"1530209901652";"-131.0"
"1530209901652";"-125.0"
"1530209901652";"-118.0"
"1530209901653";"-110.0"
"1530209901653";"-101.0"
"1530209901653";"-92.0"
"1530209901674";"-82.0"
"1530209901674";"-72.0"
"1530209901674";"-60.0"
"1530209901675";"-49.0"
"1530209901675";"-36.0"
"1530209901696";"-23.0"
"1530209901696";"-9.0"
"1530209901696";"3.0"
"1530209901696";"18.0"
"1530209901696";"32.0"
"1530209901696";"46.0"
"1530209901696";"59.0"
"1530209901717";"73.0"
"1530209901717";"86.0"
"1530209901717";"98.0"
"1530209901717";"110.0"
"1530209901717";"121.0"
"1530209901738";"131.0"
"1530209901738";"141.0"
"1530209901738";"151.0"
"1530209901738";"159.0"
"1530209901738";"167.0"
"1530209901738";"174.0"
"1530209901738";"181.0"
"1530209901738";"187.0"
"1530209901759";"193.0"
"1530209901759";"197.0"
"1530209901759";"202.0"
"1530209901780";"206.0"
"1530209901780";"209.0"
"1530209901780";"211.0"
"1530209901780";"214.0"
"1530209901780";"215.0"
"1530209901780";"217.0"
"1530209901780";"218.0"
"1530209901801";"217.0"
"1530209901801";"215.0"
"1530209901801";"214.0"
"1530209901801";"212.0"
"1530209901801";"210.0"
"1530209901822";"208.0"
"1530209901822";"205.0"
"1530209901822";"202.0"
"1530209901822";"199.0"
"1530209901823";"196.0"
"1530209901843";"192.0"
"1530209901844";"188.0"
"1530209901844";"184.0"
"1530209901844";"180.0"
"1530209901844";"176.0"
"1530209901844";"171.0"
"1530209901844";"167.0"
"1530209901865";"162.0"
"1530209901866";"157.0"
"1530209901867";"152.0"
"1530209901867";"146.0"
"1530209901867";"141.0"
"1530209901867";"135.0"
"1530209901888";"130.0"
"1530209901888";"124.0"
"1530209901888";"118.0"
"1530209901888";"112.0"
"1530209901888";"106.0"
"1530209901888";"100.0"
"1530209901889";"93.0"
"1530209901889";"87.0"
"1530209901909";"81.0"
"1530209901909";"75.0"
"1530209901910";"68.0"
"1530209901910";"62.0"
"1530209901910";"56.0"
"1530209901910";"50.0"
"1530209901910";"45.0"
"1530209901930";"39.0"
"1530209901931";"33.0"
"1530209901931";"28.0"
"1530209901931";"23.0"
"1530209901931";"18.0"
"1530209901931";"13.0"
"1530209901952";"8.0"
"1530209901952";"3.0"
"1530209901952";"0.0"
